Table 1,,,,,,,,,,,,,,,,,,,,,
Table with row headers in column A and column headers in rows 9 through 11,,,,,,,,,,,,,,,,,,,,,
FINC-02. Age of Reference Person by Total Money Income in 2023 Type of Family Race and Hispanic Origin of Reference Person,,,,,,,,,,,,,,,,,,,,,
Information on confidentiality protection sampling error nonsampling error and definitions is available at <https://www2.census.gov/programs-surveys/cps/techdocs/cpsmar24.pdf>.,,,,,,,,,,,,,,,,,,,,,
Source: U.S. Census Bureau Current Population Survey 2024 Annual Social and Economic Supplement (CPS ASEC).,,,,,,,,,,,,,,,,,,,,,
(Numbers in thousands. Families as of March of the following year. A.O.I.C. stands for alone or in combination. Median income is calculated using $2500 intervals.,,,,,,,,,,,,,,,,,,,,,
"The Gini index is calculated using micro-sorted data. Medians falling in the upper open-ended interval are plugged with ""$250000"". Standard errors calculated using replicate weights)",,,,,,,,,,,,,,,,,,,,,
Primary Families,,,,,,,,,,,,,,,,,,,,,
All Races,,,,,,,,,,,,,,,,,,,,,
Characteristic,Total,Under 65 years,,,,,,,,,,,,,,65 years and over,,,,,Mean age of householder
,,Total under 65 years,15 to 24 years,25 to 34 years,,,35 to 44 years,,,45 to 54 years,,,55 to 64 years,,,Total 65 years and over,65 to 74 years,,,75 years and over,
,,,,Total,25 to 29 years,30 to 34 years,Total,35 to 39 years,40 to 44 years,Total,45 to 49 years,50 to 54 years,Total,55 to 59 years,60 to 64 years,,Total,65 to 69 years,70 to 74 years,,
....Total,84710,64790,2727,12560,4887,7672,17830,8915,8911,16570,8369,8199,15110,7506,7609,19910,12590,6934,5653,7327,50.9
Under $5000,1927,1528,137,516,241,275,432,268,164,219,108,111,224,112,111,399,234,123,111,165,46.1
$5000 to $9999,719,538,52,142,67,75,155,97,58,87,51,36,102,45,57,181,95,54,41,86,49.0
$10000 to $14999,1155,885,63,229,87,141,238,126,112,156,74,83,199,78,120,270,152,91,61,118,49.7
$15000 to $19999,1365,1001,91,238,118,120,263,145,118,194,123,71,216,91,125,363,199,121,77,164,50.4
$20000 to $24999,1738,1247,119,302,115,187,326,161,165,240,118,122,258,120,138,491,246,137,109,245,50.9
$25000 to $29999,2021,1412,143,289,99,191,378,222,156,247,145,102,354,174,180,609,317,157,160,293,52.0
$30000 to $34999,2388,1637,150,436,186,250,452,249,203,317,185,132,282,127,155,751,427,228,198,324,51.1
$35000 to $39999,2518,1690,158,419,172,247,471,239,232,315,184,131,328,131,197,828,448,216,232,380,52.0
$40000 to $44999,2338,1598,102,423,205,218,440,253,187,302,129,173,331,151,180,740,402,229,173,338,52.0
$45000 to $49999,2598,1711,155,376,163,213,455,217,238,386,202,185,339,162,177,887,526,297,230,361,52.7
$50000 to $54999,2697,1892,115,491,216,275,553,258,295,374,209,165,358,162,196,805,506,284,222,299,51.1
$55000 to $59999,2434,1585,86,424,192,232,389,183,206,362,191,171,324,141,183,849,502,283,218,348,53.2
$60000 to $64999,2758,1974,142,414,172,243,544,272,272,406,192,214,468,216,252,783,485,285,200,298,51.6
$65000 to $69999,2232,1524,121,300,141,158,397,183,214,366,190,177,340,155,185,707,443,262,181,265,52.5
$70000 to $74999,2237,1600,83,344,150,194,408,206,202,388,195,194,377,199,178,637,338,163,175,300,52.5
$75000 to $79999,2176,1569,114,326,144,182,411,214,196,366,212,154,351,180,171,608,364,175,188,244,51.4
$80000 to $84999,2339,1732,75,401,152,249,484,245,239,380,193,187,391,216,175,606,391,242,149,216,50.9
$85000 to $89999,2145,1551,62,374,161,213,413,187,226,348,158,191,353,179,174,593,351,194,158,242,51.6
$90000 to $94999,2210,1619,49,352,166,187,444,242,202,400,232,168,374,150,224,591,398,215,183,192,51.6
$95000 to $99999,1886,1391,48,239,88,152,396,233,162,411,209,202,297,162,135,495,322,178,143,173,51.8
$100000 to $104999,2356,1821,85,409,185,225,533,274,259,424,243,181,369,177,192,535,357,200,157,178,49.5
$105000 to $109999,1862,1412,44,277,97,180,424,178,247,335,165,170,332,146,186,451,284,161,123,167,51.2
$110000 to $114999,1868,1504,39,316,126,190,395,192,203,419,197,222,335,147,187,364,245,128,117,119,50.0
$115000 to $119999,1732,1285,54,232,81,151,326,177,149,324,176,148,349,134,216,447,330,183,148,116,52.0
$120000 to $124999,1841,1439,59,262,97,165,380,178,202,392,192,200,345,175,169,402,263,120,143,139,50.9
$125000 to $129999,1585,1232,34,206,94,113,376,201,175,328,168,160,288,159,129,353,286,144,142,67,50.6
$130000 to $134999,1506,1196,27,240,84,156,316,139,177,349,179,170,264,156,108,310,208,129,80,101,50.3
$135000 to $139999,1394,1139,15,205,81,124,291,119,173,343,199,144,285,169,115,255,172,100,72,83,50.4
$140000 to $144999,1396,1139,15,222,72,150,328,160,169,308,160,148,266,106,160,257,175,95,80,82,50.1
$145000 to $149999,1168,940,15,134,38,96,292,133,158,304,134,170,195,119,77,228,156,73,83,72,50.7
$150000 to $154999,1518,1284,24,230,99,131,366,172,193,350,173,177,315,192,123,234,161,78,84,72,49.2
$155000 to $159999,1118,932,22,169,62,107,271,126,145,259,123,135,210,116,94,186,130,51,79,56,49.4
$160000 to $164999,1158,990,24,189,64,125,221,105,116,302,152,149,254,137,117,168,131,61,69,37,49.2
$165000 to $169999,1027,877,26,141,52,89,278,144,134,248,111,137,183,99,84,151,99,43,56,52,48.7
$170000 to $174999,975,757,9,102,27,75,230,107,123,226,125,101,191,91,100,217,163,73,90,55,51.9
$175000 to $179999,870,775,14,104,25,79,233,104,129,218,89,129,205,91,114,95,64,36,28,31,49.2
$180000 to $184999,1059,930,8,118,16,103,253,103,150,283,136,148,267,117,150,130,91,46,45,39,50.5
$185000 to $189999,771,649,9,122,39,82,148,76,71,185,89,96,186,87,99,122,97,52,46,25,50.3
$190000 to $194999,737,596,11,77,31,46,191,78,113,151,96,56,165,82,83,141,80,46,34,61,51.2
$195000 to $199999,656,530,4,88,28,61,139,78,61,169,69,101,130,72,58,126,90,48,41,36,50.8
$200000 and over,16230,13680,123,1677,452,1224,3784,1869,1914,4385,2093,2292,3714,1981,1733,2548,1861,1134,727,687,50.8
Median income (dollars),100800,107800,59500,87040,78980,94500,108600,104500,111900,126600,122100,131300,118600,125700,113100,80350,88220,88400,87900,69630,(X)
..Standard error (dollars),487,967,2555,1242,2258,2495,1668,2324,1947,1703,2080,2284,1719,2437,2095,871,1371,1815,2000,1279,(X)
Mean income (dollars),135700,143200,73380,114100,101700,122100,145000,140100,149900,164000,160800,167200,155100,161800,148500,111300,120300,124000,115800,95960,(X)
..Standard error (dollars),927,1049,2041,2062,3233,2533,2030,2728,2823,2178,3097,2709,2306,3264,3086,1477,1954,2689,2698,1975,(X)
Gini index,0.452,0.449,0.428,0.451,0.452,0.446,0.451,0.456,0.447,0.428,0.437,0.418,0.436,0.432,0.439,0.447,0.443,0.454,0.429,0.444,(X)
..Standard error,0.0023,0.0025,0.0110,0.0068,0.0129,0.0080,0.0054,0.0085,0.0070,0.0049,0.0069,0.0064,0.0049,0.0067,0.0080,0.0049,0.0064,0.0083,0.0095,0.0079,(X)
Income per family member,43150,42710,24310,35090,33600,35940,38560,37610,39500,46360,43610,49430,55070,54760,55400,45080,47940,48470,47250,39960,(X)
..Standard error (dollars),288,303,734,674,1143,827,560,791,809,638,865,889,836,1103,1245,647,787,1040,1166,919,(X)
Total people in families,266500,217300,8229,40850,14790,26060,67030,33220,33820,58610,30870,27740,42570,22180,20390,49180,31590,17740,13850,17600,(X)